249,3,Fail,1,6560.0,1802.0,3088.5914,-2464.75,743.8433,-3741.25,1280.0,-4992.0,3418.0,0.1505,0.1012,533.7271,1015.3046,898.0996,8923.91,0.0,0.0,536.2046,0.0,1.0418,3445.0,346.9127,394.2464,1594.0159,387.2955,102.0419,191.267,0.0433,117.5768,24.5921
250,3,Fail,1,131.0,21777.0,54.5428,1536.75,10686.905,1614.75,1827.0,-6834.5,361.0,0.2267,0.1021,846.0475,995.3928,1118.3003,8805.3899,0.0,777.8894,0.0,0.0,1.0432,3011.5,366.8611,0.0,148.8276,664.32,109.1243,126.846,0.0631,328.6211,58.3421
251,3,Fail,1,162.0,6220.0,68.2862,1547.5,2862.6019,-2615.75,384.0,-6353.75,622.0,0.1356,0.0958,171.6787,1039.3641,1539.2998,8728.38,0.0,834.4423,0.0,0.0,1.1219,3223.75,135.485,572.5531,274.4113,0.0,92.2001,224.705,0.0374,362.7119,0.0
252,3,Fail,1,99.0,3584.0,50.915,1549.5,1605.8234,-5833.0,410.0,-6425.5,765.0,0.1051,0.1021,170.7913,995.3928,979.7998,9236.9602,378.9474,0.0,0.0,0.0,1.078,3123.5,385.5044,191.3,316.2346,475.484,103.4289,126.846,0.0311,469.5652,38.4586
253,3,Fail,1,175.0,3150.0,80.8636,1349.75,1523.0556,-2496.75,230.0,-6565.5,745.0,0.1343,0.1972,104.2385,911.2054,662.7002,9070.58,0.0,0.0,0.0,191.2644,0.8755,2909.75,237.0256,443.3176,342.1797,232.5678,101.6052,187.858,0.0361,232.7398,85.5268
254,3,Fail,1,1129.0,3379.0,472.8319,421.0,1750.3099,-1787.0,505.0,-5291.5,537.0,0.1865,0.2973,224.515,1676.7316,1599.2002,8223.26,0.0,566.6255,265.1601,0.0,1.1084,2743.75,947.7596,504.9968,280.3859,583.0823,96.5753,301.194,0.0452,439.1367,20.1408
255,3,Fail,1,614.0,506.0,275.1259,-663.25,231.5016,-3714.5,432.0,-5521.25,288.0,0.1622,0.0848,207.882,1247.0334,888.0996,9412.2001,421.8182,0.0,0.0,0.0,1.0771,2748.75,158.1666,0.0,150.3604,0.0,108.3333,449.614,0.0444,302.1459,32.6029
256,3,Fail,1,132.0,2931.0,54.7814,1371.5,1368.7676,-3489.0,373.0,-6346.0,638.0,0.36,0.2973,155.0849,1676.7316,488.0996,8655.8501,828.5714,0.0,557.3162,0.0,0.9762,3083.5,0.0,356.496,284.5224,996.2466,921.6495,301.194,0.0983,271.1071,0.0
257,3,Fail,1,3603.0,3161.0,1685.3148,-2004.0,1499.1737,-4342.5,1266.0,-5213.75,247.0,0.1403,0.2973,637.3353,1676.7316,620.4004,8418.5601,868.0851,828.2561,0.0,0.0,1.0354,2526.5,0.0,311.8536,108.3036,491.5361,87.618,301.194,0.0416,573.8872,24.0695
258,3,Fail,1,51.0,13242.0,22.2261,1564.0,6550.223000000001,-6981.0,313.0,-6454.5,655.0,0.175,0.4695,127.9336,1502.9221,1149.7002,8625.08,363.6364,911.0157,435.6436,441.9355,1.0748,3102.75,519.9288,431.1598,283.7973,419.8142,117.7638,351.526,0.0556,196.988,22.1315
259,3,Fail,1,354.0,1083.0,164.4169,402.25,495.9209,-3677.75,808.0,-5532.5,338.0,0.1592,0.1232,373.36800000000005,1272.409,903.0,9515.9101,332.4675,0.0,0.0,0.0,1.1740000000000002,2691.25,254.0133,0.0,163.3082,0.0,84.7203,279.9641,0.0503,0.0,170.0542
260,3,Fail,1,7809.0,18949.0,4338.6178,-3761.3333,8271.0964,-1776.25,2178.0,-5064.0,633.0,0.1373,0.1972,954.5156,911.2054,803.7998,9618.9899,739.6226,857.3066,0.0,0.0,1.1679,2689.75,266.3524,0.0,303.4956,443.2074,118.4218,187.858,0.0419,533.515,0.0
261,3,Fail,1,135.0,713.0,67.6431,1523.75,300.4035,-3965.25,375.0,-6273.5,680.0,0.1376,0.1232,167.7905,1272.409,807.1006,8407.1301,560.0,0.0,353.5714,711.1111,1.092,3015.75,316.0264,0.0,314.4406,376.8442,70.9161,279.9641,0.0448,286.1981,238.6225
262,3,Fail,1,87.0,349.0,41.6573,1503.0,175.12,-4335.0,598.0,-6267.75,696.0,0.1472,0.4695,278.8564,1502.9221,1072.8003,8321.28,504.6154,0.0,558.2418,221.8289,1.3555,3006.5,246.7009,222.3135,307.8966,226.3674,91.8386,351.526,0.0419,731.1628,43.5896
263,3,Fail,1,73.0,1702.0,35.1236,1606.5,745.6435,-3713.25,373.0,-6426.5,752.0,0.2775,0.1939,180.4263,1089.3655,990.3994,8906.5,229.8851,0.0,0.0,534.2707,1.1673,3060.0,210.2784,0.0,318.0115,0.0,118.8285,264.955,0.0867,244.0917,19.1709
264,3,Fail,1,3574.0,2672.0,1478.2288,-1883.75,1306.5523,-3835.75,273.0,-5284.75,459.0,0.3178,0.4695,129.9548,1502.9221,1679.5996,8962.4,0.0,0.0,873.6196,770.6422,1.0167,2774.25,730.1276,472.1805,215.0262,230.5804,82.6209,351.526,0.0852,0.0,312.686
265,3,Fail,1,93.0,7941.0,42.6028,1636.5,3319.7792,-3076.25,96.0,-6267.75,599.0,0.2739,0.1939,40.4259,1089.3655,1168.7998,8700.58,0.0,437.8198,0.0,0.0,1.1514,3065.75,232.5466,0.0,253.5999,0.0,105.9158,264.955,0.0858,0.0,22.4906
266,3,Fail,1,73.0,2557.0,33.9841,1464.75,1103.1709,-3845.0,513.0,-6452.5,661.0,0.1764,0.4695,213.3893,1502.9221,1217.2998,9304.59,849.2308,0.0,797.5078,869.4064,0.9765,3074.75,0.0,159.5761,280.5974,0.0,104.6423,351.526,0.0572,628.6614,44.9502
267,3,Fail,1,2972.0,655.0,1288.3594,-1189.0,303.0098,-3426.75,531.0,-5423.0,251.0,0.1877,0.1972,223.4055,911.2054,671.4004,8847.7,0.0,0.0,667.3575,0.0,1.0188,2723.5,0.0,0.0,106.5911,502.8147,104.7269,187.858,0.0597,368.9139,56.4831
268,3,Fail,1,87.0,9739.0,37.674,1571.0,4342.4721,-6396.75,426.0,-6198.5,576.0,0.1659,0.1021,199.8157,995.3928,571.0005,8424.7201,948.8372,0.0,0.0,412.2271,0.8042,3197.75,0.0,0.0,285.201,0.0,124.547,126.846,0.0508,775.8065,21.4906
269,3,Fail,1,19147.0,1930.0,8899.192,-6948.5,866.2384,-4265.25,571.0,-5711.0,3190.0,0.1793,0.4695,311.4814,1502.9221,1279.2998,8799.04,370.7317,323.291,516.9231,0.0,0.9844,3474.75,0.0,191.5898,1490.9418,0.0,124.7929,351.526,0.0639,566.5148,29.2061
270,3,Fail,1,70.0,3422.0,32.3561,1582.75,1666.3643,-2576.0,3548.0,-5657.5,815.0,0.2673,0.4695,1722.7622,1502.9221,835.7998,8848.07,0.0,0.0,0.0,0.0,1.0786,3111.25,0.0,494.3147,348.7476,0.0,90.5497,351.526,0.0826,489.7467,17.8868
271,3,Fail,1,137.0,1979.0,60.972,1495.75,891.6556,-4612.5,891.0,-6528.5,375.0,0.1206,0.2431,424.2047,1764.5386,971.7998,9028.9699,0.0,841.0256,938.1818,0.0,1.0649,3067.0,0.0,395.2381,164.6633,784.1139,89.5084,183.1801,0.0345,433.3333,17.0403
272,3,Fail,1,70.0,9374.0,33.4166,1653.0,4273.0138,-1457.25,345.0,-6363.0,562.0,0.0896,0.2973,143.2271,1676.7316,1236.6992,8981.2399,538.7755,0.0,0.0,0.0,1.0739,3018.0,0.0,216.9182,236.4501,0.0,125.3493,301.194,0.0297,848.0874,83.4768
273,3,Fail,1,82.0,1384.0,38.7341,1590.5,645.4458,-5047.25,292.0,-6334.25,707.0,0.3936,0.0958,120.8674,1039.3641,1447.5996,8785.9699,464.0,0.0,0.0,0.0,0.8499,3124.75,911.9675,0.0,322.409,352.7104,86.6407,224.705,0.1034,0.0,450.7869
274,3,Pass,0,322.0,1938.0,144.7374,1445.75,826.6415,-3476.25,524.0,-6431.75,617.0,0.4936,0.4695,229.2181,1502.9221,1545.5,8606.88,693.3333,526.0274,0.0,743.7642,1.0151,2959.75,762.8283,315.5349,270.2522,0.0,88.902,351.526,0.1356,423.1447,43.1458
275,3,Fail,1,3062.0,6745.0,1301.2741,-334.75,2823.8003,-2547.25,921.0,-5410.0,1109.0,0.3751,0.2973,387.6123,1676.7316,567.7002,9434.9,0.0,678.0399,0.0,0.0,0.9328,2414.5,459.6249,247.8441,489.6832,542.5419999999999,96.6178,301.194,0.1057,385.336,193.7886
276,3,Fail,1,1938.0,4068.0,795.7308,-507.75,1830.9022,-4678.5,833.0,-5677.5,578.0,9997.8648,0.2973,379.0712,1676.7316,1270.2998,8903.9602,778.3784,0.0,311.3514,310.275,6363.6566,2630.75,659.5194,120.2085,245.3316,510.1612,100.0961,301.194,5043.8343,304.6358,274.4629
277,3,Fail,1,8164.0,716.0,3667.6536,-6821.5,294.0521,-3898.0,1065.0,-5848.5,358.0,0.18,0.4695,445.972,1502.9221,806.9004,9399.92,0.0,388.5714,402.4067,309.067,1.0872,2660.5,189.6098,0.0,168.1378,590.1199,450.2538,351.526,0.0634,413.5266,0.0
278,3,Pass,0,193.0,1732.0,86.8293,405.0,834.3015,-3771.25,1310.0,-5392.25,527.0,0.1734,0.0958,562.8856,1039.3641,1351.3994,9038.9,278.7879,0.0,0.0,310.0346,0.994,2731.75,834.1498,364.3517,267.6781,278.3034,95.6603,224.705,0.0544,359.8647,99.5122
279,3,Fail,1,142.0,4471.0,63.2324,1519.5,1910.504,-2851.25,522.0,-6350.5,605.0,0.2734,0.1021,217.1658,995.3928,942.0,9135.0302,480.0,314.6871,0.0,0.0,1.1141,3071.25,94.2385,245.8747,271.2961,216.9234,118.7171,126.846,0.091,365.5451,33.5479
280,3,Fail,1,185.0,3299.0,78.5637,1589.25,1347.3553,-4659.25,379.0,-6277.75,406.0,0.2269999999999999,0.4695,154.9244,1502.9221,1732.8003,8977.1799,782.2222,0.0,0.0,918.4416,0.9783,3136.5,231.4267,209.1078,213.6391,0.0,105.3907,351.526,0.0807,448.2525,56.3361
281,3,Fail,1,399.0,4104.0,176.6435,833.75,1993.3239,-4457.75,882.0,-5421.5,173.0,0.0749,0.0645,394.0546,976.4791,1169.1992,8858.4201,0.0,884.9492,525.5132,0.0,1.3875,2685.0,0.0,0.0,79.3011,0.0,99.549,292.371,0.022,758.5831,74.2201
282,3,Fail,1,5946.0,2170.0,2978.1763,-5007.3333,974.244,-3256.0,5081.0,-5316.75,469.0,0.2965,0.4695,2077.2007,1502.9221,1128.6992,9038.9201,748.3871,0.0,543.5897,0.0,0.9541,2675.25,0.0,0.0,222.6318,0.0,125.7059,351.526,0.0802,397.9167,164.9002
283,3,Pass,0,667.0,6182.0,336.4584,394.75,2910.4347,-3711.5,839.0,-5242.25,826.0,0.1765,0.1939,445.5067,1089.3655,1251.3999,8597.71,0.0,0.0,0.0,0.0,0.9737,2600.25,325.3623,455.4865,340.1513,0.0,103.7999,264.955,0.0607,489.8522,17.1085
284,3,Fail,1,1378.0,2502.0,615.7859,144.25,1226.888,-4206.25,712.0,-5751.5,111.0,0.1232,0.1384,325.4346,999.4387,1145.5996,8591.4699,0.0,630.1146,623.5294,448.9642,1.0751,2625.25,858.2666,401.9282,51.7647,187.9656,88.4992,135.99,0.0416,343.6052,26.1905
285,3,Fail,1,20.0,9002.0,8.4212,1331.25,3842.4977,-2256.0,178.0,-6459.75,593.0,0.1882,0.3822,80.8512,1493.8781,628.1992,8771.5,911.1111,828.9474,0.0,0.0,0.9285,2955.5,693.8614,162.6448,266.5364,374.7064,114.5076,280.9139,0.0546,0.0,54.6713
286,3,Fail,1,702.0,1354.0,290.1448,249.0,699.8278,-3922.5,572.0,-5328.25,426.0,0.1099,0.1384,259.5899,999.4387,797.2998,9142.6801,213.3333,955.457,918.5185,0.0,1.0821,2674.0,506.6667,0.0,185.9391,779.9163,141.4767,135.99,0.0324,609.3264,0.0
287,3,Fail,1,102.0,10046.0,43.9801,1575.75,4109.2524,-5014.5,326.0,-6345.0,509.0,0.1456,0.1384,137.2467,999.4387,840.4004,9084.18,637.0369999999999,0.0,731.4286,0.0,1.0724,3169.25,483.5784,0.0,226.7809,384.5121,135.0198,135.99,0.0413,338.1818,82.1312
288,3,Fail,1,591.0,3115.0,279.6271,336.0,1421.3108,-3281.25,635.0,-5302.75,420.0,0.133,0.3822,291.3147,1493.8781,757.0996,8177.06,0.0,0.0,289.8336,483.7209,1.0923,2506.25,0.0,0.0,188.1531,248.4796,44.3249,280.9139,0.0414,648.8,18.224
289,3,Fail,1,1168.0,356.0,564.7946,-438.75,165.0341,-3646.75,439.0,-5413.0,349.0,0.1838,0.3822,195.3237,1493.8781,1437.5,8844.3301,969.697,0.0,299.2208,860.9524,1.1194,2731.75,0.0,346.5285,143.7298,617.7801,67.3421,280.9139,0.0527,302.2147,17.2796
290,3,Fail,1,1833.0,1474.0,820.8209,-323.5,699.8478,-3962.75,899.0,-5228.25,549.0,0.6104,0.2631,376.2325,1632.2734,802.5,8684.6301,0.0,0.0,818.8235,500.0,1.1538,2748.25,568.9598,324.3421,224.6069,0.0,55.4646,506.028,0.1633,266.4213,15.6301
291,3,Fail,1,55.0,4044.0,24.0624,1488.5,1837.6146,-4813.25,456.0,-6322.0,580.0,0.273,0.0958,188.0745,1039.3641,1256.8994,8825.3899,480.0,692.1833,0.0,0.0,1.1102,3083.0,0.0,761.2437,251.7949,0.0,103.936,224.705,0.0749,439.46,58.7614
292,3,Pass,0,104.0,1932.0,48.8876,1609.0,1018.122,-4188.3333,570.0,-6278.5,573.0,0.1411,0.2973,278.9247,1676.7316,1076.7998,8242.0499,472.1311,0.0,449.1228,683.4008,1.3887,3177.25,663.2319,316.7764,248.618,232.3714,95.6343,301.194,0.0414,0.0,486.216
293,3,Fail,1,1133.0,880.0,487.8793,-1305.25,414.4019,-3764.75,524.0,-5485.25,704.0,0.2007,0.3822,222.8069,1493.8781,564.4004,9516.4601,0.0,305.4631,363.1778,387.9484,1.1089,2681.25,0.0,326.8744,308.5799,751.6534,106.0185,280.9139,0.0603,404.1830000000001,299.4199
294,3,Fail,1,939.0,2446.0,445.7962,400.75,1027.4483,-4085.0,1172.0,-5429.0,839.0,0.0983,0.1384,552.8912,999.4387,721.0996,8778.86,0.0,529.7515,715.9322,0.0,1.0109,2701.0,708.2464,0.0,392.2559,435.7384,93.6523,135.99,0.0302,390.9375,623.1458
295,3,Pass,0,1438.0,2129.0,651.4667,-944.75,991.9755,-4001.0,238.0,-5278.0,416.0,0.0898,0.0645,102.8721,976.4791,1102.1001,8538.6601,736.8421,0.0,0.0,0.0,1.4559,2624.25,0.0,0.0,175.4734,288.1426,73.3564,292.371,0.0331,605.7416,17.1137
296,3,Fail,1,399.0,2331.0,173.7642,410.0,1316.5398,-4169.0,401.0,-5143.5,371.0,0.2693,0.3822,190.7677,1493.8781,1132.0005,8518.3601,0.0,0.0,0.0,0.0,1.1306,2666.5,0.0,228.5714,187.6033,349.5702,41.1301,280.9139,0.0731,342.2439,66.2335
297,3,Fail,1,96.0,6463.0,41.8927,1351.5,2693.7524,-6166.0,219.0,-6483.75,464.0,0.142,0.5065,103.8408,1510.0797,968.6992,8855.1799,500.0,0.0,384.7751,690.5077,0.855,2966.5,0.0,130.9211,189.7463,398.155,88.9234,235.875,0.0352,502.1792,79.2955
298,3,Fail,1,42.0,2431.0,20.4206,1635.5,1376.9339,-4398.0,361.0,-6338.75,785.0,0.1551,0.1021,169.4016,995.3928,1563.8003,8759.3302,0.0,965.2303,0.0,442.3077,1.1008,3125.25,0.0,0.0,348.9999,0.0,0.0,126.846,0.0456,0.0,51.6656
299,3,Fail,1,922.0,551.0,443.3539,-787.0,310.353,-4075.0,1444.0,-5486.25,1007.0,0.159,0.2631,667.1978,1632.2734,640.2998,8547.0101,0.0,0.0,0.0,901.548,1.0227,2839.25,0.0,145.1242,466.3864,256.3422,60.675,506.028,0.0449,333.736,20.8618
300,4,Fail,1,86.0,5875.0,36.0139,1522.5,2596.5460000000003,-5185.75,286.0,-6463.25,530.0,0.1017,0.2631,139.2225,1632.2734,1131.2002,8864.71,241.2698,401.0101,529.7659,0.0,0.8109999999999999,3096.25,999.316,309.0508,245.3914,0.0,871.5447,506.028,0.0273,302.1978,198.2014
301,4,Fail,1,999.0,1193.0,412.9216,439.75,555.0393,-3463.0,722.0,-5398.5,337.0,0.6633,0.3246,337.7548,1586.1015,657.9004,9216.03,0.0,494.4206,0.0,357.1956,1.0491,2638.0,487.9363,0.0,142.4242,296.365,103.7001,284.0809,0.1817,244.7301,16.3933
302,4,Fail,1,106.0,3211.0,48.5798,1574.0,1391.3163,-3111.75,436.0,-6294.25,640.0,0.2379,0.0645,199.8172,976.4791,839.0,8964.53,0.0,0.0,0.0,0.0,0.9991,3013.0,391.4003,475.0394,283.9413,0.0,112.2755,292.371,0.0639,242.4242,18.8615
303,4,Fail,1,43.0,8708.0,18.4842,1585.5,3945.9961,-6455.75,303.0,-6380.0,495.0,0.0609,0.3647,144.5153,1561.7164,1302.8008,8788.8501,640.0,743.4441,0.0,0.0,1.0831,3086.5,0.0,0.0,233.8269,711.2639999999999,85.8746,272.7679,0.0166,303.4043,26.9209
304,4,Fail,1,239.0,17801.0,104.3915,1492.25,8099.8801,-954.75,620.0,-6205.0,691.0,0.1438,0.2501,304.6134,1659.1424,1340.5,8589.81,861.5385,0.0,0.0,0.0,1.1358,2984.0,796.1246,474.6792,306.4539,0.0,84.1369,284.437,0.0509,179.7998,23.6959
305,4,Fail,1,757.0,2856.0,348.9951,121.25,1377.8254,-4539.25,2467.0,-6349.0,566.0,0.2802,0.5065,1085.9414,1510.0797,993.7002,8624.67,317.2414,0.0,0.0,0.0,0.9854,2902.25,0.0,180.7245,237.0083,318.869,90.1007,235.875,0.0826,502.5,99.6044
306,4,Fail,1,37.0,970.0,15.7771,1514.25,451.4121,-3721.75,355.0,-6237.25,632.0,0.1526,0.0645,163.0549,976.4791,694.0996,9053.4298,0.0,0.0,0.0,0.0,0.9619,3056.5,0.0,0.0,284.5119,191.3586,75.0495,292.371,0.053,331.2177,158.3629
307,4,Fail,1,4965.0,8200.0,2199.4789,-1804.0,3420.2254,-4870.5,974.0,-5523.75,145.0,0.2204,0.3647,427.0655,1561.7164,1041.7002,8813.74,228.5714,0.0,0.0,0.0,1.1056,2494.25,0.0,823.6686,63.0945,842.2907,100.3549,272.7679,0.0795,406.5041,20.5885
308,4,Fail,1,3604.0,403.0,1714.5593,-1830.25,181.8882,-3503.0,1106.0,-5418.0,127.0,0.1967,0.3822,513.038,1493.8781,641.0996,8886.5501,0.0,0.0,0.0,256.8935,1.1073,2888.5,232.1812,0.0,68.3252,221.078,87.3924,280.9139,0.0573,240.724,189.3778
309,4,Fail,1,911.0,6520.0,491.5075,80.75,3190.9372,-1876.75,370.0,-5255.75,567.0,0.1901,0.3822,157.2903,1493.8781,912.9004,8526.5301,558.4906,0.0,401.1527,536.1478,1.1035,2571.25,0.0,491.6048,240.7286,278.60900000000004,53.3437,280.9139,0.0552,0.0,0.0
310,4,Fail,1,29.0,754.0,13.4907,1573.0,533.1585,-3699.0,518.0,-6406.25,740.0,0.0869,0.0958,224.5653,1039.3641,1204.7002,8601.6601,414.4578,0.0,0.0,158.5586,1.1254,3072.25,609.7738,0.0,326.798,291.0429,74.8216,224.705,0.0282,302.1026,351.6788
311,4,Fail,1,124.0,4864.0,58.2237,1521.0,2578.3173,-4697.6667,436.0,-6314.0,589.0,0.3073,0.3822,191.7672,1493.8781,822.5,9080.7601,0.0,0.0,0.0,0.0,1.1711,3005.0,0.0,495.6268,252.4718,250.728,71.833,280.9139,0.1033,348.8953,13.7758
312,4,Fail,1,16660.0,6995.0,7155.6285,1390.5,3524.4185,-5953.5,779.0,-5745.0,462.0,0.0799,0.3822,365.4322,1493.8781,1024.5996,9357.49,0.0,0.0,244.8296,370.2085,0.9903,2727.75,511.9691,181.0232,196.2114,0.0,118.1301,280.9139,0.0279999999999999,425.3566,373.1707
313,4,Fail,1,63.0,5305.0,30.2366,1489.25,2537.6731,-2521.0,396.0,-6470.0,750.0,0.1568,0.2501,172.2885,1659.1424,1255.2998,8673.7102,0.0,0.0,0.0,0.0,1.0638,3021.75,0.0,662.8337,330.1842,435.3525,129.3197,284.437,0.0509,525.7294,60.3143
314,4,Fail,1,838.0,18389.0,408.8784,-1361.25,9098.3071,908.25,1841.0,-5324.0,570.0,0.1826,0.2501,808.3114,1659.1424,1164.5,8784.21,0.0,650.6667,0.0,0.0,0.895,2977.75,498.572,333.9337,246.6825,0.0,115.4019,284.437,0.0492,283.6435,444.441
315,4,Fail,1,81.0,1701.0,35.7071,814.5,762.2206,-3587.25,608.0,-5613.5,175.0,0.1232,0.4493,280.8374,1593.122,690.7002,8328.0801,715.7895,266.3959,0.0,0.0,1.0465,2732.75,0.0,498.7662,82.6131,868.5078,95.0894,177.502,0.0372,354.3307,58.6936
316,4,Fail,1,66.0,11062.0,27.0555,1545.0,4649.0263,-2401.75,486.0,-6312.25,680.0,0.4111,0.4493,201.3411,1593.122,1101.2002,8648.7,888.8889,600.6497,529.3532,0.0,1.1733,3096.5,0.0,360.1637,281.744,907.556,101.3643,177.502,0.1129,692.5852,10.7782
317,4,Fail,1,831.0,5055.0,383.9014,-382.25,2357.0922,-5584.75,749.0,-5516.75,450.0,0.2945,0.2631,352.3676,1632.2734,1073.0996,8430.06,300.7092,435.047,483.9858,0.0,1.0013,2801.5,789.4509,339.3663,234.2499,746.5405,600.0,506.028,0.0894,362.1622,95.0173
318,4,Fail,1,7826.0,11809.0,3323.1786,-14804.5,5641.3931,-6025.0,487.0,-5411.25,787.0,0.1859,0.1209,226.6751,956.1617,1653.7002,8266.7601,341.9847,0.0,852.6749,0.0,1.0351,2678.5,0.0,513.2016,367.1753,325.8234,677.7108,194.41,0.0515,374.0831,222.5071
319,4,Fail,1,1216.0,312.0,630.3269,-610.0,144.8689,-3305.5,505.0,-5194.0,251.0,0.1808,0.5065,208.6448,1510.0797,1188.5996,8409.67,774.1935,226.428,0.0,0.0,0.9682,2524.0,254.2222,0.0,114.1782,217.3675,263.2085,235.875,0.0603,341.5225,68.4894
320,4,Fail,1,935.0,8752.0,419.8471,-294.75,3941.2057,-6918.0,583.0,-5742.25,429.0,0.0916,0.1548,268.4416,998.4939,615.0996,9714.22,589.4737,376.2999,379.4562,0.0,1.0356,2704.25,654.8837,289.9006,212.8855,782.8115,0.0,380.8229,0.031,428.8435,275.55
321,4,Fail,1,121.0,1478.0,53.556,1559.25,740.4782,-4935.0,515.0,-6253.5,638.0,0.2665,0.4493,221.6221,1593.122,1924.8999,8783.7901,652.6316,0.0,0.0,0.0,1.1643,3026.5,0.0,284.3754,305.5121,0.0,0.0,177.502,0.0782,761.2663,16.3923
322,4,Pass,0,462.0,2193.0,204.1917,371.75,926.8288,-3591.25,1359.0,-5387.5,387.0,0.1059,0.4493,633.0427,1593.122,965.9004,8910.18,758.9744,378.1818,765.2174,0.0,1.0998,2673.75,980.1189,238.9833,187.3524,0.0,212.0755,177.502,0.0376,339.153,57.3217
323,4,Fail,1,844.0,2843.0,378.8931,-1117.0,1580.9585,-5043.5,340.0,-5394.75,3645.0,0.2913,0.2501,151.8275,1659.1424,576.0005,8477.34,0.0,0.0,388.1657,0.0,0.9543,3556.0,0.0,402.0917,1762.2696,729.0391,336.646,284.437,0.0866,268.4982,160.9461
324,4,Pass,0,411.0,4191.0,172.6673,187.0,1907.2756,-4999.75,681.0,-5033.0,505.0,0.1619,0.2501,288.5285,1659.1424,669.7998,8929.55,0.0,900.7535,0.0,0.0,1.0601,2398.75,290.762,539.0458,230.0918,685.064,108.6294,284.437,0.0538,422.199,59.499
325,4,Fail,1,149.0,3160.0,62.5373,1461.75,1418.3789,-3403.0,250.0,-6404.5,624.0,0.4565,0.5065,103.7642,1510.0797,965.7998,9130.64,525.3731,695.4128,0.0,0.0,1.1617,3068.5,0.0,332.3829,289.3642,189.1958,855.2147,235.875,0.1572,355.3702,15.6798
326,4,Fail,1,1293.0,3054.0,692.425,-1629.3333,1423.2417,-4714.25,1038.0,-5407.75,535.0,0.4107,0.5195,459.0014,1631.5293,718.9004,8679.49,405.4795,644.5104,532.3944,0.0,0.8541,2551.25,999.2337,125.7798,248.1711,454.2439,115.636,247.098,0.1175,265.0133,0.0
327,4,Pass,0,75.0,4010.0,35.9479,1578.25,1820.3541,-5428.5,588.0,-6390.0,716.0,0.2278,0.1939,269.6294,1089.3655,927.0996,8697.5999,0.0,0.0,0.0,479.6844,1.096,2959.5,244.3748,0.0,322.8679,704.3778,85.5339,264.955,0.0783,175.8755,32.9492
328,4,Pass,0,106.0,4420.0,50.8003,1501.0,2095.3188,-2435.5,327.0,-6383.75,632.0,0.2653,0.2501,146.0762,1659.1424,679.0,8701.1101,780.6061,0.0,0.0,0.0,1.0383,3064.25,726.8539,198.4682,276.5362,0.0,254.4681,284.437,0.0861,207.9174,66.9512
329,4,Fail,1,108.0,904.0,48.4974,1459.0,369.3327,-3767.0,916.0,-6280.75,816.0,0.055,0.3178,379.831,1330.6718,1002.0,9223.0399,0.0,977.3124,721.0762,0.0,0.8556,3009.0,619.4152,447.7894,353.9444,0.0,114.5455,236.8041,0.0176,159.1915,494.7746
330,4,Fail,1,12745.0,20499.0,6656.2877,-96.6667,9548.6268,2363.0,1992.0,-5624.25,486.0,0.2262,0.6225,903.8847,1427.384,796.5996,8842.62,0.0,0.0,0.0,0.0,0.9986,2690.25,685.2492,194.472,218.4268,746.3487,78.7834,279.214,0.0652,718.5299,225.4237
331,4,Fail,1,108.0,946.0,45.0287,1531.75,406.8107,-4197.75,663.0,-6266.25,751.0,0.2189,0.1487,272.2981,1056.7817,601.7002,7889.8701,0.0,0.0,701.5773,0.0,1.1361,3053.5,860.4514,388.1293,318.0508,0.0,73.5435,314.341,0.077,80.7565,25.0614
332,4,Fail,1,1362.0,1412.0,757.6179,-273.75,654.2713,-4114.25,341.0,-5469.5,547.0,0.0904,0.0319,149.19899999999998,1089.1175,756.2002,8862.0301,0.0,0.0,507.6412,0.0,1.0403,2600.5,240.2402,453.3948,228.8442,0.0,0.0,397.721,0.0284,336.5028,148.2928
333,4,Fail,1,82.0,22267.0,39.0075,1568.75,10797.2686,1932.5,455.0,-6308.75,461.0,0.2174,0.4493,198.6125,1593.122,593.4004,9150.46,0.0,0.0,0.0,0.0,0.9964,3053.0,352.4104,587.9173,229.3425,858.9619,415.3425,177.502,0.0634,364.4518,58.5837
334,4,Fail,1,72.0,2621.0,33.546,1525.0,1213.0096,-3079.5,542.0,-6395.5,561.0,0.1799,0.4382,227.6803,1475.7797,769.4004,8745.1299,0.0,347.1147,374.175,0.0,1.1258,3051.0,0.0,345.657,247.2286,448.9574,963.8968,210.061,0.0499,627.2269,108.4826
335,4,Fail,1,48.0,1337.0,24.0416,1596.0,598.1218,-3188.5,510.0,-6326.25,562.0,0.1302,0.5065,222.6602,1510.0797,1023.1006,9378.0802,0.0,824.3605,472.7638,877.9944,0.9427,3078.75,720.8112,876.3521,267.2307,383.7259,76.5465,235.875,0.0463,372.2659,124.5155
336,4,Fail,1,170.0,13810.0,81.3321,1425.75,5664.4061,-2788.75,241.0,-6439.0,416.0,0.1476,0.3178,104.2913,1330.6718,546.7998,9092.3101,933.3333,0.0,0.0,0.0,0.884,2988.25,0.0,622.7653,177.9895,0.0,400.8114,236.8041,0.0481,627.6803,82.5458
337,4,Pass,0,1784.0,2614.0,820.0988,-78.75,1202.4121,-3820.75,623.0,-5523.25,438.0,0.1221,0.0645,278.6719,976.4791,921.5,8821.9001,780.9524,785.9067,676.9231,0.0,0.9081,2664.0,0.0,0.0,195.8256,890.4284,93.0205,292.371,0.0397,442.9658,176.96400000000003
